XBA3308,SEKOLAH KEBANGSAAN LIHAK-LIHAK,91309
XBA3309,SEKOLAH KEBANGSAAN MENAMPILIK,91307
XBA3312,SEKOLAH KEBANGSAAN PEGAGAU,91308
XBA3313,SEKOLAH KEBANGSAAN PULAU BAIT,91308
XBA3314,SEKOLAH KEBANGSAAN PULAU BUM-BUM,91307
XBA3315,SEKOLAH KEBANGSAAN PULAU OMADAL,91308
XBA3316,SEKOLAH KEBANGSAAN SELAKAN,91308
XBA3317,SEKOLAH KEBANGSAAN PEKAN SEMPORNA,91307
XBA3318,SEKOLAH KEBANGSAAN TANJUNG KAPOR,91308
XBA3319,SEKOLAH KEBANGSAAN KAMPUNG POKAS,91308
XBA3320,SEKOLAH KEBANGSAAN SISIPAN,91308
XBA3321,SEKOLAH KEBANGSAAN SULABAYAN,91308
XBA3322,SEKOLAH KEBANGSAAN SUNGAI TUHOK,91308
XBA3323,SEKOLAH KEBANGSAAN TAGASAN,91308
XBA3324,SEKOLAH KEBANGSAAN TAMPI-TAMPI,91308
XBA3325,SEKOLAH KEBANGSAAN TERUSAN BARU,91308
XBA3326,SEKOLAH KEBANGSAAN TERUSAN TENGAH,91308
XBA3327,SEKOLAH KEBANGSAAN PULAU DENAWAN,91309
XBA3328,SEKOLAH KEBANGSAAN EGANG-EGANG,91309
XBA3329,SEKOLAH KEBANGSAAN KAMPUNG SIMUNUL,91308
XBA3330,SEKOLAH KEBANGSAAN PULAU PABABAG,91309
XBA3331,SEKOLAH KEBANGSAAN KUBANG PINANG,91308
XBA3332,SEKOLAH KEBANGSAAN KALUMPANG,91308
XBA3333,SEKOLAH KEBANGSAAN PULAU MABUL,91308
XBA3334,SEKOLAH KEBANGSAAN BANGAU-BANGAU,91308
XBA3335,SEKOLAH KEBANGSAAN LABUAN HAJI,91309
XBA3336,SEKOLAH KEBANGSAAN PULAU SUMANDI,91309
XBA3337,SEKOLAH KEBANGSAAN TONGKALLOH,91309
XBA3338,SEKOLAH KEBANGSAAN PEKAN SEMPORNA II,91308
XBA3339,SEKOLAH KEBANGSAAN BUBUL II,91308
XBA3340,SEKOLAH KEBANGSAAN BUKIT LALANG,91309
XBA4001,SEKOLAH KEBANGSAAN GANTISAN,88846
XBA4003,SEKOLAH KEBANGSAAN BABAGON TOKI,88857
XBA4004,SEKOLAH KEBANGSAAN BANTAYAN,89357
XBA4007,SEKOLAH KEBANGSAAN DARAU,88820
XBA4010,SEKOLAH KEBANGSAAN GUDON MENGGATAL,88450
XBA4011,SEKOLAH KEBANGSAAN PENGIRAN SITI HAFSAH KARAMBUNAI,88832
XBA4012,SEKOLAH KEBANGSAAN KEBAGU,88853
XBA4013,SEKOLAH KEBANGSAAN KEBAYAU TELIPOK,88450
XBA4014,SEKOLAH KEBANGSAAN KEPAYAN,88858
XBA4016,SEKOLAH KEBANGSAAN KIONSOM INANAM,89357
XBA4017,SEKOLAH KEBANGSAAN KERONGGU,89359
XBA4018,SEKOLAH KEBANGSAAN KITOBU,89357
XBA4019,SEKOLAH KEBANGSAAN KOKOL,88827
XBA4020,SEKOLAH KEBANGSAAN KOLOMBONG KOTA KINABALU,88870
XBA4023,SEKOLAH KEBANGSAAN LIKAS,88813
XBA4031,SEKOLAH KEBANGSAAN MALAWA,88857
XBA4033,SEKOLAH KEBANGSAAN NATAI TELIPOK,88450
XBA4034,SEKOLAH KEBANGSAAN PORING-PORING,89350
XBA4035,SEKOLAH KEBANGSAAN PULAU GAYA,88840
XBA4036,SEKOLAH KEBANGSAAN RAMPAYAN MENGGATAL,88863
XBA4037,SEKOLAH KEBANGSAAN RUMINDING,89357
XBA4041,SEKOLAH KEBANGSAAN PULAU SEPANGGAR,88901
XBA4042,SEKOLAH KEBANGSAAN SEMBULAN,89458
XBA4059,SEKOLAH KEBANGSAAN TALUNGAN TELIPOK,88450
XBA4060,SEKOLAH KEBANGSAAN TAMPULAN,88450
XBA4061,SEKOLAH KEBANGSAAN TANJUNG ARU 1,88858
XBA4064,SEKOLAH KEBANGSAAN TOMBONGON,88827
XBA4072,SEKOLAH KEBANGSAAN UNGGUN MENGGATAL,88902
XBA4073,SEKOLAH KEBANGSAAN POMOTODON,88857
XBA4090,SEKOLAH KEBANGSAAN PANGKALAN TLDM KOTA KINABALU,88450
XBA4091,SEKOLAH KEBANGSAAN INANAM LAUT,88450
XBA4092,SEKOLAH KEBANGSAAN BUKIT PADANG,88300
XBA4093,SEKOLAH KEBANGSAAN TOBOBON,88857
XBA4094,SEKOLAH KEBANGSAAN LAPASAN,88849
XBA4095,SEKOLAH KEBANGSAAN SRI GAYA,88300
XBA4096,SEKOLAH KEBANGSAAN TANJUNG ARU II,88858
XBA4097,SEKOLAH KEBANGSAAN INANAM II,88450
XBA4098,SEKOLAH KEBANGSAAN MUTIARA KOTA KINABALU,88300
XBA4099,SEKOLAH KEBANGSAAN LUYANG KOTA KINABALU,88776
XBA4101,SEKOLAH KEBANGSAAN BABAGON,89507
XBA4102,SEKOLAH KEBANGSAAN BUAYAN,89507
XBA4103,SEKOLAH KEBANGSAAN BUIT HILL,89507
XBA4105,SEKOLAH KEBANGSAAN KIPOVO,89507
XBA4106,SEKOLAH KEBANGSAAN KEM LOK KAWI,89507
XBA4107,SEKOLAH KEBANGSAAN LONGKOGUNGON,89507
XBA4108,SEKOLAH KEBANGSAAN MOYOG,89507
XBA4109,SEKOLAH KEBANGSAAN TANSAU,89507
XBA4111,SEKOLAH KEBANGSAAN PETAGAS,89457
XBA4112,SEKOLAH KEBANGSAAN PUTATON INOBONG,89507
XBA4113,SEKOLAH KEBANGSAAN PUUN TUNOH,89507
XBA4120,SEKOLAH KEBANGSAAN SUGUD,89507
XBA4121,SEKOLAH KEBANGSAAN TERIAN,89507
XBA4122,SEKOLAH KEBANGSAAN TOMBOVO,88811
XBA4125,SEKOLAH KEBANGSAAN TAMPASAK TOGUDON,89507
XBA4126,SEKOLAH KEBANGSAAN PEKAN PUTATAN,88200
XBA4128,SEKOLAH KEBANGSAAN BAHANG,89507
XBA4129,SEKOLAH KEBANGSAAN KIBABAIG,89507
XBA4130,SEKOLAH KEBANGSAAN KG CONTOH,89507
XBA4131,SEKOLAH KEBANGSAAN PENAMPANG,89500
XBA4203,SEKOLAH KEBANGSAAN BELATIK,89608
XBA4204,SEKOLAH KEBANGSAAN BENONI,89608
XBA4205,SEKOLAH KEBANGSAAN BERINGIS,89608
XBA4214,SEKOLAH KEBANGSAAN DAINGIN,89608
XBA4215,SEKOLAH KEBANGSAAN GANA,89608
XBA4217,SEKOLAH KEBANGSAAN KAIDUAN,89608
XBA4218,SEKOLAH KEBANGSAAN KELATUAN,89608
XBA4219,SEKOLAH KEBANGSAAN KAWANG,89608
XBA4220,SEKOLAH KEBANGSAAN KAYAU,89609
XBA4221,SEKOLAH KEBANGSAAN KELANAHAN,89607
XBA4222,SEKOLAH KEBANGSAAN KAMBIZAAN,89608
XBA4226,SEKOLAH KEBANGSAAN PEKAN KINARUT,89600
XBA4227,SEKOLAH KEBANGSAAN KOGOPON,89608
XBA4228,SEKOLAH KEBANGSAAN KUALA PAPAR,89600
XBA4229,SEKOLAH KEBANGSAAN LANGKAWIT,89608
XBA4230,SEKOLAH KEBANGSAAN LIMPUTONG,89600
XBA4231,SEKOLAH KEBANGSAAN LINGAN,89609
XBA4233,SEKOLAH KEBANGSAAN MANDALIPAU,89608
XBA4234,SEKOLAH KEBANGSAAN MOOK,89608
XBA4236,SEKOLAH KEBANGSAAN PADAWAN BESAR,89608
XBA4237,SEKOLAH KEBANGSAAN PEKAN PAPAR,89607
XBA4241,SEKOLAH KEBANGSAAN PENGALAT BESAR,89607
XBA4242,SEKOLAH KEBANGSAAN PENGALAT KECIL,89608
XBA4244,SEKOLAH KEBANGSAAN RAMPAZAN,89607
XBA4245,SEKOLAH KEBANGSAAN SABANDIL,89608
XBA4256,SEKOLAH KEBANGSAAN TAMPASAK,89608
XBA4257,SEKOLAH KEBANGSAAN TANAKI,89608
XBA4258,SEKOLAH KEBANGSAAN BUANG SAYANG,89608
XBA4259,SEKOLAH KEBANGSAAN PANTAI MANIS PAPAR,89608
XBA4260,SEKOLAH KEBANGSAAN SURATI,89608
XBA4261,SEKOLAH KEBANGSAAN PEKAN KIMANIS,89608
XBA4303,SEKOLAH KEBANGSAAN BERUNGIS TUARAN,89208
XBA4304,SEKOLAH KEBANGSAAN BOLONG,89208
XBA4306,SEKOLAH KEBANGSAAN BUNDUNG,89208
XBA4308,SEKOLAH KEBANGSAAN BUNGALIO,89250
XBA4309,SEKOLAH KEBANGSAAN BARU-BARU,89208
XBA4310,SEKOLAH KEBANGSAAN SUNGAI DAMIT,89208
XBA4314,SEKOLAH KEBANGSAAN GAYANG,89208
XBA4317,SEKOLAH KEBANGSAAN KAULUAN,89208
XBA4320,SEKOLAH KEBANGSAAN KINDU,89208
XBA4321,SEKOLAH KEBANGSAAN PEKAN KIULU,89257
XBA4324,SEKOLAH KEBANGSAAN LOKUB,89208
XBA4327,SEKOLAH KEBANGSAAN PENDIDIKAN KHAS KOTA KINABALU,89208
XBA4328,SEKOLAH KEBANGSAAN MALANGANG BARU,89257
XBA4329,SEKOLAH KEBANGSAAN MANTOB,89208
XBA4330,SEKOLAH KEBANGSAAN MENGKABONG,89209
XBA4331,SEKOLAH KEBANGSAAN NONGKOLUD,89208
XBA4332,SEKOLAH KEBANGSAAN PAHU,89257
XBA4333,SEKOLAH KEBANGSAAN PENIMBAWAN,89208
XBA4334,SEKOLAH KEBANGSAAN PORING,89208
XBA4335,SEKOLAH KEBANGSAAN PUKAK,89208
XBA4336,SEKOLAH KEBANGSAAN RANGALAU BARU,89208
XBA4337,SEKOLAH KEBANGSAAN RANGALAU LAMA,89208
XBA4341,SEKOLAH KEBANGSAAN SELUPOH,89208
XBA4343,SEKOLAH KEBANGSAAN SERUSUP,89208
XBA4358,SEKOLAH KEBANGSAAN TAMBALANG,89208
XBA4359,SEKOLAH KEBANGSAAN TAMBULAONG,89208
XBA4363,SEKOLAH KEBANGSAAN PEKAN TELIPOK,89208
XBA4365,SEKOLAH KEBANGSAAN TERMUNONG,89208
XBA4372,SEKOLAH KEBANGSAAN PEKAN TUARAN,89207
XBA4375,SEKOLAH KEBANGSAAN TUDAN,89208
XBA4376,SEKOLAH KEBANGSAAN WASAI,89208
XBA4382,SEKOLAH KEBANGSAAN RUGADING,89208
XBA4383,SEKOLAH KEBANGSAAN KITAPOL,89208
XBA4384,SEKOLAH KEBANGSAAN LAYA-LAYA,89208
XBA4385,SEKOLAH KEBANGSAAN PENDIDIKAN KHAS TUARAN,88200
XBA4386,SEKOLAH KEBANGSAAN SUNGOI,89208
XBA4401,SEKOLAH KEBANGSAAN BANTAYAN,89257
XBA4402,SEKOLAH KEBANGSAAN BAWANG,89250
XBA4403,SEKOLAH KEBANGSAAN BONGOL,89257
XBA4404,SEKOLAH KEBANGSAAN BUNDUTAHURI,89208
XBA4405,SEKOLAH KEBANGSAAN GONTUNG,89208
XBA4406,SEKOLAH KEBANGSAAN GAYARATAU,89208
XBA4407,SEKOLAH KEBANGSAAN GIOK,89208
XBA4408,SEKOLAH KEBANGSAAN KAYANGAT,89208
XBA4409,SEKOLAH KEBANGSAAN KELAWAT,89208
XBA4410,SEKOLAH KEBANGSAAN LAPUTONG,89208
XBA4411,SEKOLAH KEBANGSAAN LINUNGKUAN,89208
XBA4412,SEKOLAH KEBANGSAAN LOKOS TAMPARULI,89208
XBA4413,SEKOLAH KEBANGSAAN RUNGUS,89208
XBA4414,SEKOLAH KEBANGSAAN RUNGUS NAHABA,89208
XBA4415,SEKOLAH KEBANGSAAN SARADAN,89208
XBA4416,SEKOLAH KEBANGSAAN SAMBAH,89208
XBA4417,SEKOLAH KEBANGSAAN SINULIHAN,89208
XBA4418,SEKOLAH KEBANGSAAN TAGINAMBUR,89207
XBA4419,SEKOLAH KEBANGSAAN PEKAN TAMPARULI,89257
XBA4420,SEKOLAH KEBANGSAAN PEKAN TENGHILAN,89208
XBA4422,SEKOLAH KEBANGSAAN TIONG PERUNGUSAN,89208
XBA4423,SEKOLAH KEBANGSAAN TOGOP,89208
XBA4424,SEKOLAH KEBANGSAAN TOMIS,89208
XBA4425,SEKOLAH KEBANGSAAN TOPOKON,89250
XBA4426,SEKOLAH KEBANGSAAN WANGKOD,89208
XBA4427,SEKOLAH KEBANGSAAN GUAKON BARU,89208
XBA4428,SEKOLAH KEBANGSAAN LINGGA BARU,89208
XBA4429,SEKOLAH KEBANGSAAN KAPA,89208
XBA4431,SEKOLAH KEBANGSAAN TINAMBAK,89208
XBA4432,SEKOLAH KEBANGSAAN KOPORINGAN,89208
XBA4501,SEKOLAH KEBANGSAAN API API,88300
XBA5002,SEKOLAH KEBANGSAAN BALAMBANGAN BANGGI,89058
XBA5003,SEKOLAH KEBANGSAAN LAKSIAN,89058
XBA5004,SEKOLAH KEBANGSAAN DOGOTON,89058
XBA5005,SEKOLAH KEBANGSAAN BANGAU KUDAT,89058
XBA5006,SEKOLAH KEBANGSAAN BARAMBANGON,89058
XBA5007,SEKOLAH KEBANGSAAN PEKAN KUDAT II,89058
XBA5008,SEKOLAH KEBANGSAAN PATA,89058
XBA5009,SEKOLAH KEBANGSAAN INDARASON LAUT,89058
XBA5010,SEKOLAH KEBANGSAAN GUMANDANG,89058
XBA5011,SEKOLAH KEBANGSAAN SEMAYAN BANGGI,89058
XBA5013,SEKOLAH KEBANGSAAN KG MINYAK,89058
XBA5014,SEKOLAH KEBANGSAAN KAPITANGAN,89058
XBA5015,SEKOLAH KEBANGSAAN KARAKIT BANGGI,89058
XBA5016,SEKOLAH KEBANGSAAN BATU LAYAR,89058
XBA5017,SEKOLAH KEBANGSAAN TANJUNG MANAWALI,89058
XBA5018,SEKOLAH KEBANGSAAN TUN DATU HJ MUSTAPHA,89058
XBA5019,SEKOLAH KEBANGSAAN MUHIBBAH,89058
XBA5024,SEKOLAH KEBANGSAAN LIMAU-LIMAUAN,89058
XBA5025,SEKOLAH KEBANGSAAN LIMBUAK,89058
XBA5028,SEKOLAH KEBANGSAAN LOKOTON,89058
XBA5040,SEKOLAH KEBANGSAAN MATUNGGONG,89058
XBA5041,SEKOLAH KEBANGSAAN NANGKA KUDAT,89058
XBA5043,SEKOLAH KEBANGSAAN PADANG,89058
XBA5046,SEKOLAH KEBANGSAAN PERAPAT LAUT,89058
XBA5047,SEKOLAH KEBANGSAAN PINAWANTAI KUDAT,89058
XBA5055,SEKOLAH KEBANGSAAN SEBAYAN,89058
XBA5061,SEKOLAH KEBANGSAAN SIKUATI,89057
XBA5067,SEKOLAH KEBANGSAAN SUANGPAI,89058
XBA5071,SEKOLAH KEBANGSAAN PALAK,89058
XBA5074,SEKOLAH KEBANGSAAN TERONGKONGAN,89058
XBA5076,SEKOLAH KEBANGSAAN TIGA PAPAN KUDAT,89058
XBA5083,SEKOLAH KEBANGSAAN LOKTOHOG BANGGI,89058
XBA5088,SEKOLAH KEBANGSAAN DUALOG,89058
XBA5089,SEKOLAH KEBANGSAAN PARAPAT DARAT,89058
XBA5091,SEKOLAH KEBANGSAAN LAMPAKI KUDAT,89058
XBA5092,SEKOLAH KEBANGSAAN LOTONG,89058
XBA5093,SEKOLAH KEBANGSAAN PANUDAHAN,89058
XBA5094,SEKOLAH KEBANGSAAN GARAU KUDAT,89058
XBA5095,SEKOLAH KEBANGSAAN SABUR,89058
XBA5096,SEKOLAH KEBANGSAAN BINGOLON KUDAT,89058
XBA5097,SEKOLAH KEBANGSAAN PULAU TIGABU,89058
XBA5098,SEKOLAH KEBANGSAAN DAMPIRIT,89058
XBA5099,SEKOLAH KEBANGSAAN LANDUNG AYANG,89058
XBA5101,SEKOLAH KEBANGSAAN PEKAN KOTA MARUDU,89108
XBA5102,SEKOLAH KEBANGSAAN BENGKONGAN,89107
XBA5103,SEKOLAH KEBANGSAAN LANGKON,89108
XBA5104,SEKOLAH KEBANGSAAN MARAK-PARAK,89107
XBA5105,SEKOLAH KEBANGSAAN MASALOG,89108
XBA5106,SEKOLAH KEBANGSAAN POPOK,89108
XBA5107,SEKOLAH KEBANGSAAN SAMPIR,89107
XBA5108,SEKOLAH KEBANGSAAN SAMPARITA,89108
XBA5109,SEKOLAH KEBANGSAAN SIMPANGAN,89109
XBA5110,SEKOLAH KEBANGSAAN TAGAROH,89107
XBA5111,SEKOLAH KEBANGSAAN TANDEK,89108
XBA5112,SEKOLAH KEBANGSAAN TANJUNG BATU,89108
XBA5113,SEKOLAH KEBANGSAAN TARITIPAN,89109
XBA5114,SEKOLAH KEBANGSAAN TIGAMAN,89107
XBA5115,SEKOLAH KEBANGSAAN TIMBANG BATU,89107
XBA5116,SEKOLAH KEBANGSAAN SUNSUI,89108
XBA5117,SEKOLAH KEBANGSAAN ONGKILAN,89108
XBA5118,SEKOLAH KEBANGSAAN TEMUNO TERINGAI DARAT,89108
XBA5119,SEKOLAH KEBANGSAAN MELANGKAP,89108
XBA5120,SEKOLAH KEBANGSAAN TAGIBANG,89108
XBA5121,SEKOLAH KEBANGSAAN MANGARIS,89108
XBA5122,SEKOLAH KEBANGSAAN PANAITAN,89108
XBA5124,SEKOLAH KEBANGSAAN TUMUNDA SALIMANDUT,89108
XBA5125,SEKOLAH KEBANGSAAN TALANTANG,89108
XBA5126,SEKOLAH KEBANGSAAN MANGIN,89100
XBA5127,SEKOLAH KEBANGSAAN LAMPADA,89108
XBA5128,SEKOLAH KEBANGSAAN KOROMOKO,89108
XBA5129,SEKOLAH KEBANGSAAN GANA,89108
XBA5130,SEKOLAH KEBANGSAAN RANAU,89108
XBA5131,SEKOLAH KEBANGSAAN BINTASAN,89108
XBA5132,SEKOLAH KEBANGSAAN KOTA MARUDU II,89109
XBA5201,SEKOLAH KEBANGSAAN BAWING,89100
XBA5202,SEKOLAH KEBANGSAAN DANDUN,89100
XBA5203,SEKOLAH KEBANGSAAN KANIBONGAN,89100
XBA5204,SEKOLAH KEBANGSAAN KUSILAD,89109
XBA5205,SEKOLAH KEBANGSAAN LIU,89108
XBA5206,SEKOLAH KEBANGSAAN MAPAN-MAPAN,89100
XBA5207,SEKOLAH KEBANGSAAN MALUBANG,89100
XBA5208,SEKOLAH KEBANGSAAN PANTAI,89108
XBA5209,SEKOLAH KEBANGSAAN PINGGAN-PINGGAN,89108
XBA5210,SEKOLAH KEBANGSAAN PEKAN PITAS,89108
XBA5211,SEKOLAH KEBANGSAAN ROSOB,89100
XBA5212,SEKOLAH KEBANGSAAN TELAGA,89100
XBA5213,SEKOLAH KEBANGSAAN PANDAN MANDAMAI,89100
XBA5214,SEKOLAH KEBANGSAAN PINAPAK,89100
XBA5215,SEKOLAH KEBANGSAAN SENAJA,89100
XBA5216,SEKOLAH KEBANGSAAN SALIMPODON DARAT,89100
XBA5217,SEKOLAH KEBANGSAAN MANGKAPON PITAS,89100
XBA5218,SEKOLAH KEBANGSAAN BONGKOL PITAS,89100
XBA5219,SEKOLAH KEBANGSAAN BAWANG PITAS,89100
XBA5220,SEKOLAH KEBANGSAAN KASAGAAN,89100
XBA5221,SEKOLAH KEBANGSAAN MARINGGAN PITAS,89100
XBA5222,SEKOLAH KEBANGSAAN MANGGIS/MONGKUBOU,89100
XBA5223,SEKOLAH KEBANGSAAN MANDURIAN,89108
XBA5224,SEKOLAH KEBANGSAAN KIBUBUK / SAHABAT SATU,89100
XBA5225,SEKOLAH KEBANGSAAN NIBANG,89100
XBA5226,SEKOLAH KEBANGSAAN DALLAS PITAS,89100
XBA5227,SEKOLAH KEBANGSAAN RUKOM,89108
XBA5228,SEKOLAH KEBANGSAAN MAGANDAI,89108
XBA5229,SEKOLAH KEBANGSAAN DATONG,89100
XBA5230,SEKOLAH KEBANGSAAN BANGKAU-BANGKAU,89100
XBA5231,SEKOLAH KEBANGSAAN SOSOP,89100
XBA5232,SEKOLAH KEBANGSAAN PEKAN PITAS II,89100
XBA5301,SEKOLAH KEBANGSAAN AMBONG,89157
XBA5302,SEKOLAH KEBANGSAAN ROSOK/BENGKAHAK LAMA,89158
XBA5303,SEKOLAH KEBANGSAAN BANGKAHAK BARU,89158
XBA5306,SEKOLAH KEBANGSAAN DALAS KOTA BELUD,89150
XBA5307,SEKOLAH KEBANGSAAN DUDAR,89158
XBA5308,SEKOLAH KEBANGSAAN GENSURAI,89150
XBA5309,SEKOLAH KEBANGSAAN KEGURAAN,89158
XBA5310,SEKOLAH KEBANGSAAN LABUAN,89158
XBA5311,SEKOLAH KEBANGSAAN KAUNG,89158
XBA5312,SEKOLAH KEBANGSAAN KEBAYAU,89158
XBA5313,SEKOLAH KEBANGSAAN KELAWAT,89158
XBA5314,SEKOLAH KEBANGSAAN KESAPANG,89158
XBA5315,SEKOLAH KEBANGSAAN KIAU I,89158
XBA5316,SEKOLAH KEBANGSAAN KINASARABAN KOTA BELUD,89150
XBA5317,SEKOLAH KEBANGSAAN PEKAN KOTA BELUD,89150
XBA5320,SEKOLAH KEBANGSAAN KULAMBAI,89158
XBA5321,SEKOLAH KEBANGSAAN LASAU PODI,89157
XBA5322,SEKOLAH KEBANGSAAN MELANGKAP KBELUD,89159
XBA5323,SEKOLAH KEBANGSAAN MENGKULAT,89158
XBA5324,SEKOLAH KEBANGSAAN NAHABA,89158
XBA5325,SEKOLAH KEBANGSAAN NANAMUN,89158
XBA5326,SEKOLAH KEBANGSAAN NARINANG,89158
XBA5328,SEKOLAH KEBANGSAAN PANDASAN,89158
XBA5329,SEKOLAH KEBANGSAAN PELADOK,89158
XBA5330,SEKOLAH KEBANGSAAN PIASAU,89158
XBA5331,SEKOLAH KEBANGSAAN PITURU,89158
XBA5332,SEKOLAH KEBANGSAAN PULAU MANTANANI,89150
XBA5333,SEKOLAH KEBANGSAAN JAWI-JAWI,89150
XBA5334,SEKOLAH KEBANGSAAN RANGALAU,89158
XBA5335,SEKOLAH KEBANGSAAN SAYAP,89158
XBA5336,SEKOLAH KEBANGSAAN SEMBIRAI,89158
XBA5340,SEKOLAH KEBANGSAAN SUANG PUNGGOR,89158
XBA5341,SEKOLAH KEBANGSAAN TABURAN,89158
XBA5343,SEKOLAH KEBANGSAAN TAMAU,89158
XBA5344,SEKOLAH KEBANGSAAN TAMBATUAN,89158
XBA5345,SEKOLAH KEBANGSAAN TAMBULIAN,89158
XBA5346,SEKOLAH KEBANGSAAN TAMPASUK I,89150
XBA5347,SEKOLAH KEBANGSAAN TAMU DARAT,89158
XBA5348,SEKOLAH KEBANGSAAN TENGKURUS,89150
XBA5349,SEKOLAH KEBANGSAAN TARINTIDON,89150
XBA5350,SEKOLAH KEBANGSAAN TAUN GUSI,89157
XBA5352,SEKOLAH KEBANGSAAN TIMBANG,89158
XBA5353,SEKOLAH KEBANGSAAN TIMBANG DAYANG,89158
XBA5354,SEKOLAH KEBANGSAAN TUGUSON,89150
XBA5355,SEKOLAH KEBANGSAAN TAMPASUK II,89150
XBA5356,SEKOLAH KEBANGSAAN SARANG,89158
XBA5358,SEKOLAH KEBANGSAAN RAMPAYAN ULU,89158
XBA5360,SEKOLAH KEBANGSAAN LASAU TINTAPON,89150
XBA5361,SEKOLAH KEBANGSAAN KUALA ABAI,89159
XBA5362,SEKOLAH KEBANGSAAN PODOS,89150
XBA5363,SEKOLAH KEBANGSAAN PANGKALAN ABAI,89157
XBA5364,SEKOLAH KEBANGSAAN MENUNGGUI,89158
XBA5365,SEKOLAH KEBANGSAAN PINOLOBU,89158
XBA5366,SEKOLAH KEBANGSAAN ULU KUKUT,89158
XBA5401,SEKOLAH KEBANGSAAN BADUKAN,89300
XBA5402,SEKOLAH KEBANGSAAN BONGKUD,89300
XBA5403,SEKOLAH KEBANGSAAN BUNDU TUHAN,89307
XBA5404,SEKOLAH KEBANGSAAN GANA-GANA,89300
XBA5405,SEKOLAH KEBANGSAAN KAMPONG LIBANG,89300
XBA5406,SEKOLAH KEBANGSAAN KEMBURONGOH,89308
XBA5407,SEKOLAH KEBANGSAAN KANANAPON,89300
XBA5408,SEKOLAH KEBANGSAAN KERANAAN,89300
XBA5409,SEKOLAH KEBANGSAAN KIMONDOU,89307
XBA5410,SEKOLAH KEBANGSAAN KITUNTUL,89308
XBA5412,SEKOLAH KEBANGSAAN KUNDASANG,89308
XBA5413,SEKOLAH KEBANGSAAN LONGUT,89300
XBA5414,SEKOLAH KEBANGSAAN LANGSAT,89300
XBA5415,SEKOLAH KEBANGSAAN LIPASU,89300
XBA5416,SEKOLAH KEBANGSAAN LOHAN,89308
XBA5417,SEKOLAH KEBANGSAAN MATUPANG,89300
XBA5418,SEKOLAH KEBANGSAAN MAUKAB,89300
XBA5419,SEKOLAH KEBANGSAAN MARAKAU,89307
XBA5420,SEKOLAH KEBANGSAAN MIRURU,89300
XBA5421,SEKOLAH KEBANGSAAN MOHIMBOYON,89300
XBA5422,SEKOLAH KEBANGSAAN NALAPAK,89308
XBA5423,SEKOLAH KEBANGSAAN NAMPASAN,89307
XBA5424,SEKOLAH KEBANGSAAN NAPONG,89307
XBA5425,SEKOLAH KEBANGSAAN NARAWANG,89300
XBA5427,SEKOLAH KEBANGSAAN PAGINATAN,89308
XBA5428,SEKOLAH KEBANGSAAN PAUS,89300
XBA5430,SEKOLAH KEBANGSAAN PERANCANGAN,89300
XBA5431,SEKOLAH KEBANGSAAN PINAUSUK,89308
XBA5432,SEKOLAH KEBANGSAAN PINAWANTAI RANAU,89300
XBA5433,SEKOLAH KEBANGSAAN PORING,89300
XBA5434,SEKOLAH KEBANGSAAN PEKAN RANAU,89307
XBA5437,SEKOLAH KEBANGSAAN RANDAGONG,89300
XBA5438,SEKOLAH KEBANGSAAN RATAU,89300
XBA5439,SEKOLAH KEBANGSAAN SAGINDAI,89300
XBA5442,SEKOLAH KEBANGSAAN TAGUDON LAMA,89300
XBA5443,SEKOLAH KEBANGSAAN TAMPIOS,89300
XBA5444,SEKOLAH KEBANGSAAN TIMBUA,89308
XBA5445,SEKOLAH KEBANGSAAN TINANOM,89300
XBA5446,SEKOLAH KEBANGSAAN TOBOH,89308
XBA5447,SEKOLAH KEBANGSAAN TOGOP DARAT,89300
XBA5448,SEKOLAH KEBANGSAAN TONGOU,89308
XBA5449,SEKOLAH KEBANGSAAN TUDAN,89300
XBA5450,SEKOLAH KEBANGSAAN WAANG,89300
XBA5451,SEKOLAH KEBANGSAAN KINIRASAN,89300
XBA5452,SEKOLAH KEBANGSAAN KIROKOT,89308
XBA5453,SEKOLAH KEBANGSAAN NUNUK RAGANG,89300
XBA5454,SEKOLAH KEBANGSAAN TIBABAR,89300
XBA5455,SEKOLAH KEBANGSAAN KANDAWAYON,89308
XBA5456,SEKOLAH KEBANGSAAN TIANG,89300
XBA5457,SEKOLAH KEBANGSAAN PAHU HIMBAAN,89300
XBA5458,SEKOLAH KEBANGSAAN KEPANGIAN,89300
XBA5460,SEKOLAH KEBANGSAAN KAULUAN,89300
XBA5461,SEKOLAH KEBANGSAAN SAGIBAN,89300
XBA5462,SEKOLAH KEBANGSAAN NARADAN (NAWANON),89300
XBA5463,SEKOLAH KEBANGSAAN PEKAN DUA,89308
XBA5464,SEKOLAH KEBANGSAAN KINAPULIDAN,89308
XBA5465,SEKOLAH KEBANGSAAN TARAWAS,89300
XBA5466,SEKOLAH KEBANGSAAN KILIMU,89300
XBA5467,SEKOLAH KEBANGSAAN KINASARABAN,89300
XBA5468,SEKOLAH KEBANGSAAN NUKAKATAN,89300
XBA5469,SEKOLAH KEBANGSAAN SRI GABUNGAN,89308
XBA5470,SEKOLAH KEBANGSAAN GUSI,89300
XBA5471,SEKOLAH KEBANGSAAN MESILOU,89300
XBA6002,SEKOLAH KEBANGSAAN BANGKALALAK,89808
XBA6003,SEKOLAH KEBANGSAAN BATANDOK,89808
